teams,def_coef
Arsenal,-0.11840755851059623
Aston Villa,-0.26627764679405785
Bournemouth,-0.1858532759188224
Brentford,-0.1399571288311759
Brighton,-0.31024799224982647
Burnley,-0.15291795772442213
Chelsea,-0.10030347750444224
Crystal Palace,-0.1517960453807441
Everton,-0.27481178365159
Fulham,-0.41641389152893526
Liverpool,-0.7425891922369865
Luton Town,0.1884103597761334
Manchester City,-0.6792977380881933
Manchester Utd,-0.3680208960457667
Newcastle Utd,-0.4027797295584653
Nott'ham Forest,-0.12107942518269305
Sheffield Utd,0.2297128942039921
Tottenham,-0.22267416419549446
West Ham,0.015200349013536315
Wolves,-0.30967390747017676
