teams,att_coef
Arsenal,0.9978567566113887
Aston Villa,0.7750269091215864
Bournemouth,0.5187963185955549
Brentford,0.6397153478387316
Brighton,0.44599900449775487
Burnley,0.34381123130167135
Chelsea,0.8656893165609771
Crystal Palace,0.3065427744414947
Everton,0.17514732783771414
Fulham,0.4964871341890089
Liverpool,0.8370998200431821
Luton Town,0.532761324444335
Manchester City,0.911463089952055
Manchester Utd,0.6201263295872175
Newcastle Utd,0.9252432903218573
Nott'ham Forest,0.44779469040182984
Sheffield Utd,0.16614922390684383
Tottenham,0.6007911577540668
West Ham,0.5362924493475154
Wolves,0.3465936107905071
