teams,att_coef
Arsenal,1.436030925792036
Aston Villa,1.1649049946052448
Bournemouth,0.7855459257767424
Brentford,0.9615713038074072
Brighton,1.0359420621539634
Burnley,0.6532027155018661
Chelsea,1.0137394040725356
Crystal Palace,0.748240776677981
Everton,0.6350827095199446
Fulham,0.964399736446635
Liverpool,1.4211565266293644
Luton Town,0.9796577483940538
Manchester City,1.5174911859978149
Manchester Utd,1.0844570738666834
Newcastle Utd,1.2495137058140486
Nott'ham Forest,0.8021527469642286
Sheffield Utd,0.6524261986400861
Tottenham,1.2177191225368806
West Ham,1.0050958733661852
Wolves,0.6716692634363031
