teams,def_coef
Arsenal,-0.47176704642959616
Aston Villa,-0.3173599329408969
Bournemouth,0.06291534058160529
Brentford,-0.0693828859794246
Brighton,-0.23914368262717844
Burnley,-0.0785478530710916
Chelsea,-0.4617809412729722
Crystal Palace,-0.2515913013565918
Everton,-0.09670836717677858
Fulham,-0.26151947872189485
Liverpool,-0.6483291135174086
Luton Town,0.03211784588981745
Manchester City,-0.6992691858774193
Manchester Utd,-0.3387024028241899
Newcastle Utd,-0.5706302445877505
Nott'ham Forest,-0.05363863379934132
Sheffield Utd,0.07937622171719531
Tottenham,-0.49177956401786227
West Ham,-0.2379329253091721
Wolves,-0.4365853649908468
