teams,att_coef
Arsenal,0.18105773357153704
Aston Villa,0.5560029411053884
Bournemouth,-0.14078506656589865
Brentford,0.4307143511126383
Brighton,0.6610878064878782
Burnley,0.20747084457496506
Chelsea,0.3199043732995557
Crystal Palace,0.11531591568644223
Everton,0.15368806493726
Fulham,0.5549844869218934
Liverpool,0.9218290881768876
Luton Town,0.25049612899172485
Manchester City,0.9644024380171472
Manchester Utd,0.23411446459832852
Newcastle Utd,0.5562028771792578
Nott'ham Forest,0.21011466914100552
Sheffield Utd,0.45159629139496604
Tottenham,0.5990225460054478
West Ham,0.3962771049810721
Wolves,-0.002933162781869991
