teams,def_coef
Arsenal,-1.1108669723407958
Aston Villa,-1.0809950321909516
Bournemouth,-0.6157081074548536
Brentford,-0.9708943863662066
Brighton,-0.725149014548538
Burnley,-0.5598496384660405
Chelsea,-0.855031884248463
Crystal Palace,-0.8561064521869847
Everton,-0.8882301672517735
Fulham,-0.8307317495335037
Liverpool,-1.2067296784160526
Luton Town,-0.5392165621020747
Manchester City,-1.2236939089174295
Manchester Utd,-0.9825619185571123
Newcastle Utd,-1.0184819647604029
Nott'ham Forest,-0.658408408959613
Sheffield Utd,-0.27816026788655723
Tottenham,-0.7929235338512945
West Ham,-0.6849378517212268
Wolves,-0.8109312446224343
