teams,def_coef
Arsenal,-0.9095132022359664
Aston Villa,-0.9621453319209639
Bournemouth,-0.5108211269182709
Brentford,-0.961802591702005
Brighton,-0.8139503651021596
Burnley,-0.8754354975714822
Chelsea,-0.9738811652913969
Crystal Palace,-0.8706688761257552
Everton,-0.6935423815910813
Fulham,-0.829887072415048
Liverpool,-1.0724683413951166
Luton Town,-0.9820999462057955
Manchester City,-1.335996367945124
Manchester Utd,-0.924273191306855
Newcastle Utd,-1.0529108676867494
Nott'ham Forest,-0.5943937672084373
Sheffield Utd,-0.5736133157517792
Tottenham,-0.757552966505467
West Ham,-0.7850156774534621
Wolves,-0.8571915952126256
