teams,att_coef
Arsenal,1.461031834976788
Aston Villa,1.2086807482463775
Bournemouth,0.732433903720031
Brentford,0.9665291298954518
Brighton,1.0321750263217961
Burnley,0.6075598615162506
Chelsea,0.96359018763609
Crystal Palace,0.7771003831891389
Everton,0.6418579382715317
Fulham,0.9728402116173337
Liverpool,1.467601097697486
Luton Town,1.0303092632158266
Manchester City,1.5341310528052992
Manchester Utd,1.0901909167997204
Newcastle Utd,1.2641235668898518
Nott'ham Forest,0.8407125279540606
Sheffield Utd,0.5020979378725795
Tottenham,1.2064468790194642
West Ham,1.009822075790295
Wolves,0.6907654565646271
