teams,att_coef
Arsenal,1.3793969157940373
Aston Villa,1.212867892967715
Bournemouth,0.8115315848181345
Brentford,0.9319995652564249
Brighton,1.0661679821505512
Burnley,0.7080246816329407
Chelsea,0.958210642714399
Crystal Palace,0.7641047352367148
Everton,0.7077853298801925
Fulham,0.9652026005555674
Liverpool,1.4541626779596133
Luton Town,0.9469448437340869
Manchester City,1.585814702567526
Manchester Utd,1.0492094070925242
Newcastle Utd,1.2311954409928698
Nott'ham Forest,0.8377947491394041
Sheffield Utd,0.4256574277551619
Tottenham,1.215411439462146
West Ham,1.0520012773472813
Wolves,0.6965161029427087
