teams,def_coef
Arsenal,-1.0115044909444662
Aston Villa,-1.0045479124841592
Bournemouth,-0.6903941778092482
Brentford,-0.9613053852134402
Brighton,-0.8229824578993975
Burnley,-0.3896976293190391
Chelsea,-1.0133793970864013
Crystal Palace,-0.959607908624899
Everton,-0.7455662252840607
Fulham,-0.8336361948058002
Liverpool,-1.2086141381597508
Luton Town,-0.41205846052729794
Manchester City,-1.6076526613813646
Manchester Utd,-0.9603960837492693
Newcastle Utd,-1.237615389674335
Nott'ham Forest,-0.7702526557052581
Sheffield Utd,-0.18849993700442833
Tottenham,-0.8028692392917068
West Ham,-0.7717312775113333
Wolves,-0.6829458308656965
