teams,att_coef
Arsenal,0.2377141825188579
Aston Villa,0.21704299368728996
Bournemouth,0.12202212788166222
Brentford,0.13243463209416662
Brighton,0.4461066693122331
Burnley,0.6564735074019709
Chelsea,0.40994188540109683
Crystal Palace,0.23695227054197696
Everton,0.7544663962980802
Fulham,0.14080063482815858
Liverpool,0.8489097580712295
Luton Town,0.3399994940012505
Manchester City,0.5689129926694758
Manchester Utd,0.42333394423436865
Newcastle Utd,0.13562453408438394
Nott'ham Forest,0.8804960377693725
Sheffield Utd,0.6369118166612701
Tottenham,0.28703485157550124
West Ham,0.052447225999184145
Wolves,0.01718724575834934
