teams,att_coef
Arsenal,1.4287850922521625
Aston Villa,1.1598553501950724
Bournemouth,0.7935897610559632
Brentford,0.9522083772639545
Brighton,0.9888031165423491
Burnley,0.6880983555838383
Chelsea,1.0900379604934864
Crystal Palace,0.8522825269010279
Everton,0.6242127279702088
Fulham,0.930103640785985
Liverpool,1.4065422674240995
Luton Town,0.9407247358709505
Manchester City,1.5505309072790234
Manchester Utd,1.0587468465758942
Newcastle Utd,1.2657850522797809
Nott'ham Forest,0.8115350916556646
Sheffield Utd,0.6084840971008724
Tottenham,1.1969537605392495
West Ham,0.997503448050992
Wolves,0.6552168841794217
