teams,att_coef
Arsenal,1.4559990210341611
Aston Villa,1.113243356316055
Bournemouth,0.6233175603511164
Brentford,1.0904950241314662
Brighton,1.2746961508645371
Burnley,0.7128709497684602
Chelsea,0.9148661364588474
Crystal Palace,0.8074684373625821
Everton,0.6630785861677706
Fulham,0.9979750053970914
Liverpool,1.4560144788444285
Luton Town,0.4624492388313167
Manchester City,1.6273085227369106
Manchester Utd,1.1461832232557836
Newcastle Utd,1.2302283476446398
Nott'ham Forest,0.8051977720724247
Sheffield Utd,0.7460150057528886
Tottenham,1.291209709879409
West Ham,1.0157376016536566
Wolves,0.5656458714764547
