teams,def_coef
Arsenal,-0.9944035153565828
Aston Villa,-0.9190169340219296
Bournemouth,-0.615467699260721
Brentford,-0.9979141787375366
Brighton,-0.9030030849660798
Burnley,-0.7525759823568585
Chelsea,-1.1340815828219848
Crystal Palace,-0.9942233086706139
Everton,-0.7511776774959433
Fulham,-0.8514018980355549
Liverpool,-1.2295406230988797
Luton Town,-0.18948223542628587
Manchester City,-1.4485972047912512
Manchester Utd,-0.9549406446205145
Newcastle Utd,-1.0550150209762783
Nott'ham Forest,-0.7104787629461229
Sheffield Utd,-0.5547500954586687
Tottenham,-0.9460932590542461
West Ham,-0.9191900160897928
Wolves,-0.9484133494850215
