teams,att_coef
Arsenal,1.4754475697215985
Aston Villa,1.185303638907921
Bournemouth,0.7628934450444658
Brentford,0.9615517203965596
Brighton,1.0077543261807949
Burnley,0.6508759665579573
Chelsea,0.9739088310974366
Crystal Palace,0.768054609576914
Everton,0.6145885025468517
Fulham,0.9985236514639795
Liverpool,1.4724943018993348
Luton Town,1.0199068351478933
Manchester City,1.5329857431479266
Manchester Utd,1.0987387147315137
Newcastle Utd,1.2709196689419464
Nott'ham Forest,0.7977357635791309
Sheffield Utd,0.5002739183652201
Tottenham,1.2017549113815065
West Ham,1.0085961069389322
Wolves,0.6976917743721153
