teams,att_coef
Arsenal,1.419973281555236
Aston Villa,1.186562118435803
Bournemouth,0.7709975987677034
Brentford,0.976592729571721
Brighton,0.9856326820798065
Burnley,0.693242477771537
Chelsea,1.0472895848512813
Crystal Palace,0.8006189652610484
Everton,0.6164331233376237
Fulham,0.965588241602587
Liverpool,1.423556935572387
Luton Town,0.961745130937418
Manchester City,1.5307922992006118
Manchester Utd,1.0936994666136757
Newcastle Utd,1.2717808556343566
Nott'ham Forest,0.8039140599570662
Sheffield Utd,0.603243777940467
Tottenham,1.1794489012692302
West Ham,1.0045449679522487
Wolves,0.664342801688191
