teams,def_coef
Arsenal,-0.5485323012481681
Aston Villa,-0.2736386857479756
Bournemouth,0.02846740107711443
Brentford,-0.2831463892744316
Brighton,-0.2511631517425514
Burnley,-0.1156275849312296
Chelsea,-0.2752566730574016
Crystal Palace,-0.3344012135895608
Everton,-0.17444137301110318
Fulham,-0.36082345031116553
Liverpool,-0.5213104406240752
Luton Town,-0.06763222852682044
Manchester City,-0.56508914296277
Manchester Utd,-0.3549971190044783
Newcastle Utd,-0.37635490955193396
Nott'ham Forest,0.08197832971458693
Sheffield Utd,0.2680373313562435
Tottenham,-0.29091466742701944
West Ham,-0.29176277581775034
Wolves,-0.36044864904030594
