teams,def_coef
Arsenal,-0.48519118105982917
Aston Villa,-0.163949289470126
Bournemouth,0.03282515664312871
Brentford,0.069758285665931
Brighton,-0.06303699491660392
Burnley,-0.004233471620767395
Chelsea,0.054803890469949795
Crystal Palace,0.07134245007344876
Everton,-0.06758460030899631
Fulham,-0.102978131626758
Liverpool,-0.4124754064205549
Luton Town,-0.07085619297556155
Manchester City,-0.31219632631979394
Manchester Utd,-0.2678078123708579
Newcastle Utd,-0.010662274575738857
Nott'ham Forest,-0.022175147749348464
Sheffield Utd,0.37566561441459656
Tottenham,-0.04940467133324597
West Ham,-0.1584612936847949
Wolves,-0.22327204855818963
