teams,att_coef
Arsenal,1.3792850946537274
Aston Villa,1.2160039648893632
Bournemouth,0.8094049747704961
Brentford,0.9307219981620899
Brighton,1.059983545376972
Burnley,0.7090187292016279
Chelsea,0.9564011277754241
Crystal Palace,0.7651749085407156
Everton,0.7031613580003715
Fulham,0.965550637952673
Liverpool,1.4575094716925252
Luton Town,0.9507719123459832
Manchester City,1.5880420303137819
Manchester Utd,1.0517010915034428
Newcastle Utd,1.2293967364798086
Nott'ham Forest,0.8403042991556513
Sheffield Utd,0.42597082947276854
Tottenham,1.2115643946312877
West Ham,1.0522800241857084
Wolves,0.6977528708955835
