teams,att_coef
Arsenal,1.5013828400235922
Aston Villa,1.2179632802911906
Bournemouth,0.6020453231277731
Brentford,1.1142598520183393
Brighton,1.4375966209431998
Burnley,0.6415175818738075
Chelsea,0.7561986184725923
Crystal Palace,0.7247090203092169
Everton,0.69726110500594
Fulham,0.8925498196391175
Liverpool,1.4811989571101356
Luton Town,0.2740664843203122
Manchester City,1.618371601739749
Manchester Utd,1.119486513595776
Newcastle Utd,1.4296484340677333
Nott'ham Forest,0.8055043744994285
Sheffield Utd,0.6316231797485276
Tottenham,1.3241322137943528
West Ham,1.0982814818729119
Wolves,0.6322026975463028
