teams,att_coef
Arsenal,1.432336946857743
Aston Villa,1.1904241983451478
Bournemouth,0.7459607333174969
Brentford,0.9406909136526613
Brighton,0.9252597250520095
Burnley,0.6735226803188487
Chelsea,1.092325072703684
Crystal Palace,0.8886956444048972
Everton,0.6023105418976843
Fulham,0.9376568297651122
Liverpool,1.4426945351475993
Luton Town,0.9209517039431758
Manchester City,1.577905333611876
Manchester Utd,1.0888075151505643
Newcastle Utd,1.2907047507774148
Nott'ham Forest,0.8409942200632616
Sheffield Utd,0.6014689037709189
Tottenham,1.1600755615722615
West Ham,1.0114172546388043
Wolves,0.6357969350088378
