teams,att_coef
Arsenal,1.3929142857477
Aston Villa,1.190093452377926
Bournemouth,0.7247028921313232
Brentford,0.9439323495322685
Brighton,1.03264592764513
Burnley,0.6976960158127342
Chelsea,0.9354056436990216
Crystal Palace,0.7473174941791045
Everton,0.657700146384443
Fulham,0.914607167574783
Liverpool,1.456038322017453
Luton Town,1.1195327892157318
Manchester City,1.5699503289317946
Manchester Utd,1.088500747517174
Newcastle Utd,1.2548228333587634
Nott'ham Forest,0.816666601180541
Sheffield Utd,0.5198728957406189
Tottenham,1.207274594312822
West Ham,0.9885074983559988
Wolves,0.7418180142846743
