teams,att_coef
Arsenal,1.5658838573990974
Aston Villa,1.015120808738228
Bournemouth,0.7832971985115985
Brentford,1.1292441345519113
Brighton,1.3517373649235478
Chelsea,0.6214308873124137
Crystal Palace,0.7617656196150009
Everton,0.4826810689486936
Fulham,0.9921511370260223
Leeds United,0.9557927357790394
Leicester City,1.0135836091538806
Liverpool,1.3741227314883404
Manchester City,1.6697122120942034
Manchester Utd,1.117021317618054
Newcastle Utd,1.3140411104392733
Nott'ham Forest,0.6041530959177027
Southampton,0.5278471903329889
Tottenham,1.3479911605770964
West Ham,0.8186958682051565
Wolves,0.5537268913677483
