teams,att_coef
Arsenal,1.4630005980954892
Aston Villa,1.2121279160162939
Bournemouth,0.7248772005449623
Brentford,0.9668024448082084
Brighton,1.0266585558463488
Burnley,0.6055760743267968
Chelsea,0.9614240330069339
Crystal Palace,0.7793689096732935
Everton,0.6373049591270689
Fulham,0.97586423131204
Liverpool,1.4719977143276448
Luton Town,1.032686300605523
Manchester City,1.5366316741793826
Manchester Utd,1.0941944767257858
Newcastle Utd,1.2646215585684069
Nott'ham Forest,0.8426052929816391
Sheffield Utd,0.5015501831724982
Tottenham,1.2025177312750186
West Ham,1.0105056486482342
Wolves,0.6896844967584311
