teams,def_coef
Arsenal,-1.5166021040143425
Aston Villa,-0.7538549217769305
Bournemouth,-0.6161840264249345
Brentford,-0.7057421172360423
Brighton,-0.7334361212310795
Burnley,-0.4855746878229996
Chelsea,-0.5929363350477778
Crystal Palace,-0.7568627224788127
Everton,-0.8993175635172127
Fulham,-0.7152681899850959
Liverpool,-0.9446295603832985
Luton Town,-0.3220922685227082
Manchester City,-1.3164191288252265
Manchester Utd,-0.6589412351298694
Newcastle Utd,-0.6630866333732857
Nott'ham Forest,-0.5543514620622527
Sheffield Utd,-0.10433931992151424
Tottenham,-0.563944043593096
West Ham,-0.40310926943345043
Wolves,-0.5860571941514177
