teams,att_coef
Arsenal,0.7174817813490661
Aston Villa,0.5566349346178903
Bournemouth,0.01567143246415032
Brentford,0.4088075174320578
Brighton,0.5857346175043023
Burnley,-0.14043038066371422
Chelsea,0.18742597667971606
Crystal Palace,0.07440488791738631
Everton,-0.015667150232522818
Fulham,0.27294037041006347
Liverpool,0.3446533994626575
Luton Town,0.2696328196167088
Manchester City,0.7926960210327154
Manchester Utd,0.36593361026381865
Newcastle Utd,0.6013330886283899
Nott'ham Forest,0.4440494294104189
Sheffield Utd,-0.1855146076314017
Tottenham,0.6082653970618981
West Ham,0.21527398574338474
Wolves,0.2808039452486173
