teams,def_coef
Arsenal,-0.5612593508918486
Aston Villa,-0.23364209066439168
Bournemouth,0.02692067989447297
Brentford,-0.34385412020300576
Brighton,0.09873255709124618
Burnley,-0.0628439905546749
Chelsea,-0.3471281965764561
Crystal Palace,-0.2599009713606687
Everton,-0.20221048793856794
Fulham,-0.31621056027452166
Liverpool,-0.6083828789962007
Luton Town,-0.021227709231610256
Manchester City,-0.6574144474958028
Manchester Utd,-0.1596845291650863
Newcastle Utd,-0.2959358592110948
Nott'ham Forest,-0.041146309563514866
Sheffield Utd,0.12670237761042497
Tottenham,-0.3318320860299252
West Ham,-0.20633609388395346
Wolves,0.06292856229253546
