teams,def_coef
Arsenal,-0.26257518079754893
Aston Villa,-0.08789819018264161
Bournemouth,0.30496128863490857
Brentford,-0.0877964320572013
Brighton,-0.06879679782824019
Burnley,-0.10789378563368918
Chelsea,-0.190280827083132
Crystal Palace,-0.13618445192851486
Everton,0.11135466834927032
Fulham,-0.18602838578792036
Liverpool,-0.45849701484312844
Luton Town,0.09610311869661692
Manchester City,-0.0031820382295252806
Manchester Utd,-0.171237333103755
Newcastle Utd,-0.236557382587818
Nott'ham Forest,0.17652675080976238
Sheffield Utd,0.606043949518682
Tottenham,-0.16042183889825323
West Ham,0.0033733951735243012
Wolves,0.02193451790706749
