teams,att_coef
Arsenal,0.49777505144320333
Aston Villa,0.3052694128735294
Bournemouth,-0.19060966010029273
Brentford,0.2012518287698627
Brighton,0.4434372590504344
Burnley,0.3964854111545061
Chelsea,-0.01814832906875115
Crystal Palace,-0.16277483693587746
Everton,-0.13420485346545086
Fulham,0.06730801965226968
Liverpool,0.3579283539106185
Luton Town,0.005416480025438783
Manchester City,0.7746377685828898
Manchester Utd,0.3964042477906701
Newcastle Utd,0.4055687190859024
Nott'ham Forest,-0.2196635304720767
Sheffield Utd,0.10316229159899115
Tottenham,0.4772261690283348
West Ham,0.12651087204536832
Wolves,-0.18377347872909727
