teams,att_coef
Arsenal,1.4879163264134534
Aston Villa,1.2839182892054741
Bournemouth,0.5663373745817738
Brentford,1.1245826404257069
Brighton,1.5368489077322662
Burnley,0.6064733314701698
Chelsea,0.6197578646769759
Crystal Palace,0.6727375909586991
Everton,0.690489438470954
Fulham,0.8121553577164828
Liverpool,1.4932298332863503
Luton Town,0.20946593629876287
Manchester City,1.5767578382006067
Manchester Utd,1.0426106374802315
Newcastle Utd,1.5630590164517617
Nott'ham Forest,0.8188858998898757
Sheffield Utd,0.6593577568770282
Tottenham,1.3556124087904533
West Ham,1.2009593314775007
Wolves,0.6788442195954729
