teams,def_coef
Arsenal,-1.0194607050277935
Aston Villa,-1.009822560481542
Bournemouth,-0.6830671989992727
Brentford,-0.9728995981382267
Brighton,-0.8335164377905546
Burnley,-0.42253115453744566
Chelsea,-1.0228898806822315
Crystal Palace,-0.9678832952170361
Everton,-0.7556099354681113
Fulham,-0.8537425780928484
Liverpool,-1.200605028461411
Luton Town,-0.40872822244420476
Manchester City,-1.5793663110557514
Manchester Utd,-0.9701445074000908
Newcastle Utd,-1.234612871085937
Nott'ham Forest,-0.7724667690302024
Sheffield Utd,-0.1903940083599646
Tottenham,-0.8220988906799453
West Ham,-0.7913438820950305
Wolves,-0.7215502996635719
