teams,att_coef
Arsenal,1.5238757529807507
Aston Villa,1.38507641254656
Bournemouth,0.40416519148438507
Brentford,1.1002108755975388
Brighton,1.530393498400888
Burnley,0.7154015824358252
Chelsea,0.86929879732177
Crystal Palace,0.6010797433372255
Everton,0.7677057493543366
Fulham,0.808656059787598
Liverpool,1.4601281791989233
Luton Town,0.33901510480378766
Manchester City,1.4874240886060062
Manchester Utd,1.0031945790844252
Newcastle Utd,1.477335836800764
Nott'ham Forest,0.7473774398194616
Sheffield Utd,0.5377875362229273
Tottenham,1.3051303298757524
West Ham,1.1537587513181693
Wolves,0.7829844910229067
