teams,att_coef
Arsenal,1.4408802429813141
Aston Villa,1.2133559005856962
Bournemouth,0.93925764564774
Brentford,0.9581658673172226
Brighton,0.7990577701233336
Burnley,0.7134098588463507
Chelsea,1.2776425104881868
Crystal Palace,0.8691429868454269
Everton,0.5652538863438898
Fulham,0.9286766489379552
Liverpool,1.256408525351118
Luton Town,0.931536493811958
Manchester City,1.43755226980205
Manchester Utd,1.0468029886222838
Newcastle Utd,1.3030354353799576
Nott'ham Forest,0.7455454433487682
Sheffield Utd,0.6508699061448118
Tottenham,1.2002973836583353
West Ham,1.0032421940617355
Wolves,0.7198660417018641
