teams,def_coef
Arsenal,-1.0420990543323378
Aston Villa,-0.9303598063265864
Bournemouth,-0.5704438089831461
Brentford,-0.8557114078435796
Brighton,-0.8304144259845457
Burnley,-0.6811595584852074
Chelsea,-0.9913464060880407
Crystal Palace,-0.8700185504714407
Everton,-0.8036361279493648
Fulham,-0.7984849966580726
Liverpool,-1.233961679781632
Luton Town,-0.5333518586552136
Manchester City,-1.2543490330441327
Manchester Utd,-0.9255912482728338
Newcastle Utd,-0.9409119001780335
Nott'ham Forest,-0.6339416011530519
Sheffield Utd,-0.3555771508607949
Tottenham,-0.8535462563227221
West Ham,-0.838362620137795
Wolves,-0.8826898749480804
