teams,att_coef
Arsenal,1.4297080982547248
Aston Villa,1.1949414144620831
Bournemouth,0.7758761334907252
Brentford,0.9476607622639224
Brighton,0.9837927150962734
Burnley,0.6481099795946201
Chelsea,1.0058296318183524
Crystal Palace,0.7578183159224123
Everton,0.6166563520519591
Fulham,0.9773353577052053
Liverpool,1.4293598889674792
Luton Town,0.9807618142317379
Manchester City,1.5413861980612817
Manchester Utd,1.1065783321741278
Newcastle Utd,1.2809173008226646
Nott'ham Forest,0.8369555566852082
Sheffield Utd,0.6172733046407459
Tottenham,1.1809154317530444
West Ham,1.0045286967477722
Wolves,0.6835947152556587
