teams,att_coef
Arsenal,1.4648791190655643
Aston Villa,1.2520598703531638
Bournemouth,0.5195281103378816
Brentford,1.1278331367434942
Brighton,1.5065929562967466
Burnley,0.7795922091489722
Chelsea,0.6637724145730638
Crystal Palace,0.7813640219025667
Everton,0.5088272147835303
Fulham,0.8695533840510251
Liverpool,1.4462215011283526
Luton Town,0.056109353762739435
Manchester City,1.6095794568934472
Manchester Utd,1.0682399306323207
Newcastle Utd,1.37362456570412
Nott'ham Forest,0.9722682205074702
Sheffield Utd,0.7853232898391539
Tottenham,1.35378532324131
West Ham,1.1807390975267256
Wolves,0.6801068235083483
