teams,def_coef
Arsenal,-1.0256454302674065
Aston Villa,-1.03852311985287
Bournemouth,-0.6696255669921527
Brentford,-1.2149539993928848
Brighton,-0.7295455222990883
Burnley,-0.3487167882697353
Chelsea,-0.9358809793281407
Crystal Palace,-1.2037647870234274
Everton,-0.7001427500078093
Fulham,-0.8876612924564589
Liverpool,-1.1951203497995395
Luton Town,-0.21031773168677462
Manchester City,-1.750808542645428
Manchester Utd,-1.1217886722557402
Newcastle Utd,-1.22999469837679
Nott'ham Forest,-0.7152656461667404
Sheffield Utd,-0.6796731813731052
Tottenham,-0.8913245857223182
West Ham,-0.9452449998439003
Wolves,-0.8437604018376249
