teams,def_coef
Arsenal,-0.04174982610920952
Aston Villa,-0.20146926045818048
Bournemouth,0.06750431760343234
Brentford,-0.35503248997635506
Brighton,-0.08431801501142416
Burnley,0.12373390671271406
Chelsea,-0.3232862063676226
Crystal Palace,-0.3526661918855557
Everton,-0.3389738211411777
Fulham,-0.10168732775796557
Liverpool,-0.6259424751099787
Luton Town,0.27891973814173754
Manchester City,-1.0221804516345707
Manchester Utd,-0.465876805217845
Newcastle Utd,-0.4705057142330705
Nott'ham Forest,0.016756337381201313
Sheffield Utd,-0.24236649047706293
Tottenham,-0.1878030610541488
West Ham,-0.24339325530034783
Wolves,-0.23212600903374447
