teams,att_coef
Arsenal,0.738364087102199
Aston Villa,0.5215159958890871
Bournemouth,-0.014997258169256254
Brentford,0.4477399278222123
Brighton,0.7722878226306222
Burnley,0.26102125800207887
Chelsea,0.06787040826419546
Crystal Palace,0.16507640485169245
Everton,-0.03961103183133974
Fulham,0.1232555847672118
Liverpool,0.006727947143258613
Luton Town,0.5516187086000273
Manchester City,0.9277493325340969
Manchester Utd,0.3915665425667103
Newcastle Utd,0.6753057788314814
Nott'ham Forest,0.3284782241893276
Sheffield Utd,0.2642130036521807
Tottenham,0.71347566642108
West Ham,0.5171492467977279
Wolves,-0.14918687676790132
