teams,att_coef
Arsenal,1.0789751723696188
Aston Villa,0.722497839352136
Bournemouth,0.3517816331614625
Brentford,0.44918163842494563
Brighton,0.6053310570552168
Burnley,0.28350549859423646
Chelsea,0.7532069558946484
Crystal Palace,0.14334681552760242
Everton,0.21504052035843357
Fulham,0.6025159728461613
Liverpool,0.906165787310174
Luton Town,0.6874431598186992
Manchester City,0.9326448476502112
Manchester Utd,0.5103472254708965
Newcastle Utd,0.6372637679358115
Nott'ham Forest,0.37267028545093706
Sheffield Utd,0.332495616315159
Tottenham,0.9477261010038762
West Ham,0.5047220678727371
Wolves,0.5565863484369422
