teams,def_coef
Arsenal,-0.08062810567816917
Aston Villa,-0.37192403407062957
Bournemouth,-0.081054117344559
Brentford,-0.24350300017145754
Brighton,-0.24670225766719156
Burnley,0.02727743923027516
Chelsea,-0.11579027684611437
Crystal Palace,-0.23561087282716303
Everton,-0.4055778576985509
Fulham,-0.3910152840637533
Liverpool,-0.8177440767568556
Luton Town,0.15786593525631276
Manchester City,-0.9267104564081758
Manchester Utd,-0.3749770283839098
Newcastle Utd,-0.14903724334674756
Nott'ham Forest,-0.06017506089020122
Sheffield Utd,0.29689808155492325
Tottenham,-0.20404695401700346
West Ham,-0.0984348584850872
Wolves,-0.304724716158122
