teams,att_coef
Arsenal,0.07268204510102985
Aston Villa,0.5965736399868729
Bournemouth,-0.0029283008156884803
Brentford,0.48401728086942497
Brighton,0.6362911423383157
Burnley,0.2623872511147286
Chelsea,0.10659772205000156
Crystal Palace,0.047399062041718024
Everton,0.11194022748445037
Fulham,0.41380915652724237
Liverpool,0.757538674674223
Luton Town,0.671872952724005
Manchester City,0.9856395609680075
Manchester Utd,0.1507006321556798
Newcastle Utd,0.68864569177573
Nott'ham Forest,0.15860343779265468
Sheffield Utd,0.15428105531801378
Tottenham,0.7241695593905146
West Ham,0.3003310542164961
Wolves,0.038173180719355305
