teams,def_coef
Arsenal,-1.1514623276212208
Aston Villa,-1.1478245666391276
Bournemouth,-0.6215769928131303
Brentford,-0.9521509034337774
Brighton,-0.6606908857374497
Burnley,-0.5447412677809871
Chelsea,-0.7531318523409409
Crystal Palace,-0.7976398853368916
Everton,-0.9567655932798631
Fulham,-0.804570434915727
Liverpool,-1.2105755059846548
Luton Town,-0.5263937723494932
Manchester City,-1.1510677391226827
Manchester Utd,-0.993474714198692
Newcastle Utd,-0.9464019175188072
Nott'ham Forest,-0.6326979640948891
Sheffield Utd,-0.2720666856711535
Tottenham,-0.7374175741486065
West Ham,-0.6025310353662188
Wolves,-0.7613417282462414
