teams,def_coef
Arsenal,-0.605444980469485
Aston Villa,-0.44367026986953745
Bournemouth,-0.06029578988398816
Brentford,-0.48075866619052876
Brighton,-0.3921302005506742
Burnley,0.00638927728721291
Chelsea,-0.5982796195746298
Crystal Palace,-0.43142466195193363
Everton,-0.29976852609854343
Fulham,-0.3854441044954052
Liverpool,-0.8209016053127007
Luton Town,0.03237507183747104
Manchester City,-0.7892205771744689
Manchester Utd,-0.5729486940033144
Newcastle Utd,-0.7000783357283604
Nott'ham Forest,-0.39127807264404446
Sheffield Utd,0.09062484680388738
Tottenham,-0.40739402056356894
West Ham,-0.2888209109597331
Wolves,-0.2985338039373525
