teams,att_coef
Arsenal,1.4523942739883504
Aston Villa,1.188245466617091
Bournemouth,0.7188636607192137
Brentford,0.9555831040555466
Brighton,1.0465784284122297
Burnley,0.6725136987666114
Chelsea,0.9533727482343376
Crystal Palace,0.7534016395115632
Everton,0.6347573865849021
Fulham,0.9330666431716681
Liverpool,1.4842973886445556
Luton Town,1.0183576671244696
Manchester City,1.5636801011220811
Manchester Utd,1.1013782108423775
Newcastle Utd,1.2567548315183716
Nott'ham Forest,0.8438685072327062
Sheffield Utd,0.5532269673752006
Tottenham,1.188545330793243
West Ham,0.9503917386757557
Wolves,0.7307222066097289
