teams,att_coef
Arsenal,1.5104489325079575
Aston Villa,1.196608533099035
Bournemouth,0.5818647325813485
Brentford,1.1578087025382715
Brighton,1.337686648934909
Burnley,0.6675802166582572
Chelsea,0.9335449687308562
Crystal Palace,0.7595835539761866
Everton,0.6548754836765849
Fulham,1.0071484291034984
Liverpool,1.4588861239456383
Luton Town,0.3110918622386992
Manchester City,1.642000808824372
Manchester Utd,1.1727495099638485
Newcastle Utd,1.3209931855023112
Nott'ham Forest,0.8788496096311578
Sheffield Utd,0.4880626802733755
Tottenham,1.2869908770682466
West Ham,1.0708855248368068
Wolves,0.5623396159086385
