teams,def_coef
Arsenal,-1.0310687754216354
Aston Villa,-0.9827577630831139
Bournemouth,-0.6493628276711348
Brentford,-1.0714163274798696
Brighton,-0.9014599636479252
Burnley,-0.8399603949894914
Chelsea,-1.11889600881056
Crystal Palace,-1.0550467420387037
Everton,-0.7873890866003314
Fulham,-0.9376315485557396
Liverpool,-1.2229674233228065
Luton Town,-0.19667949984426022
Manchester City,-1.4971729463931043
Manchester Utd,-1.0133793381914342
Newcastle Utd,-1.1614805299188997
Nott'ham Forest,-0.7102247650077333
Sheffield Utd,-0.7274974987272131
Tottenham,-0.9690501272959331
West Ham,-0.9462137586415788
Wolves,-0.9841188755192793
