teams,att_coef
Arsenal,1.4354830497836963
Aston Villa,1.1591405539276665
Bournemouth,0.798569897081596
Brentford,0.9476469980572216
Brighton,0.9912649612555093
Burnley,0.6868062179456657
Chelsea,1.0773655944849154
Crystal Palace,0.7987203612257411
Everton,0.6382351308955256
Fulham,0.9400482278450474
Liverpool,1.40538218145439
Luton Town,0.9473058745322469
Manchester City,1.5402136177304317
Manchester Utd,1.080556500168029
Newcastle Utd,1.2727326420136493
Nott'ham Forest,0.7970803971904658
Sheffield Utd,0.638482476011945
Tottenham,1.1985206443213992
West Ham,0.9907438255667214
Wolves,0.6557008485081417
