teams,def_coef
Arsenal,-1.0554505642479888
Aston Villa,-1.016195478218153
Bournemouth,-0.619530842803249
Brentford,-0.9871810863714989
Brighton,-0.7445032179561738
Burnley,-0.6194407711936956
Chelsea,-1.066129189289741
Crystal Palace,-1.0405429837957685
Everton,-0.7464778365666253
Fulham,-0.8935337665609058
Liverpool,-1.1801352585760687
Luton Town,-0.4634634736876305
Manchester City,-1.4188821369890523
Manchester Utd,-0.9728729415005747
Newcastle Utd,-1.2398019550883965
Nott'ham Forest,-0.7751724290524576
Sheffield Utd,-0.24624402913941837
Tottenham,-0.8866052224705737
West Ham,-0.8651318794386049
Wolves,-0.8452622448471994
