teams,att_coef
Arsenal,0.5987717265504751
Aston Villa,0.2677571542102479
Bournemouth,0.4511085008144897
Brentford,0.40987431116311934
Brighton,0.5957261609335704
Burnley,-0.04261113014180827
Chelsea,0.33794826682192036
Crystal Palace,0.15180955615351785
Everton,0.2541429967040019
Fulham,0.29081203024108093
Liverpool,0.7547943193308246
Luton Town,0.5329303408655531
Manchester City,0.9295722995102751
Manchester Utd,0.34048230291672754
Newcastle Utd,0.6697063717312739
Nott'ham Forest,0.24459235598996687
Sheffield Utd,-0.5998807640776269
Tottenham,0.4255368031365546
West Ham,0.299420123037906
Wolves,0.18181511249886995
