teams,def_coef
Arsenal,-1.123378264591531
Aston Villa,-1.0534446806963638
Bournemouth,-0.7478708568030277
Brentford,-1.1367360051135549
Brighton,-1.07512881434034
Burnley,-1.0697587738243581
Chelsea,-1.3011552976319147
Crystal Palace,-1.1168536348267473
Everton,-0.9278209534734606
Fulham,-1.0804883517781816
Liverpool,-1.34885762394603
Luton Town,-0.2891647157570266
Manchester City,-1.5789899398919107
Manchester Utd,-1.1108324681880555
Newcastle Utd,-1.196035242028051
Nott'ham Forest,-0.834525862267327
Sheffield Utd,-0.9440318292574225
Tottenham,-1.0619135534118933
West Ham,-1.047469920772676
Wolves,-1.1327080528732725
