teams,att_coef
Arsenal,1.441079761584591
Aston Villa,1.2069997229598588
Bournemouth,0.9157040873240928
Brentford,0.9636103539428214
Brighton,0.8911980742255452
Burnley,0.7029343511317431
Chelsea,1.219121292848795
Crystal Palace,0.8339672680600112
Everton,0.5874067785162723
Fulham,0.9304166251684449
Liverpool,1.275134706422812
Luton Town,0.934858218258812
Manchester City,1.4362783139005912
Manchester Utd,1.0292502066759266
Newcastle Utd,1.3029613070501689
Nott'ham Forest,0.7501184912862148
Sheffield Utd,0.6380709077946854
Tottenham,1.2095967919805297
West Ham,0.9956138717998257
Wolves,0.735678869068256
