teams,att_coef
Arsenal,1.5767458115201458
Aston Villa,1.2754748885590752
Bournemouth,0.6016560820859899
Brentford,1.2985516442260814
Brighton,1.54157937639963
Burnley,0.08894524376923152
Chelsea,0.8078003705009192
Crystal Palace,0.6868450163458745
Everton,0.6335366805279019
Fulham,0.8541994064667551
Liverpool,1.3515297044594516
Luton Town,0.9592791417458947
Manchester City,1.583735790932182
Manchester Utd,1.0371777667165385
Newcastle Utd,1.5680753426664364
Nott'ham Forest,0.9456311650886559
Sheffield Utd,0.1245939735238993
Tottenham,1.360785498307263
West Ham,1.1421630962296652
Wolves,0.5616939999284146
