teams,def_coef
Arsenal,-1.097306671935002
Aston Villa,-1.1291300490792304
Bournemouth,-0.6979429518849675
Brentford,-1.2604121513418556
Brighton,-0.9489722314107152
Burnley,-0.6609036398722242
Chelsea,-0.9758514725266554
Crystal Palace,-1.084265900524155
Everton,-0.7834846597915697
Fulham,-0.9567868678421161
Liverpool,-1.1637860774741637
Luton Town,-0.5051557791704091
Manchester City,-1.7869746889550984
Manchester Utd,-1.250716537624846
Newcastle Utd,-1.3631211602912288
Nott'ham Forest,-0.8361604638375005
Sheffield Utd,-0.6152266939225814
Tottenham,-0.8818859017455583
West Ham,-0.9129014878660127
Wolves,-0.8824955613180945
