teams,att_coef
Arsenal,1.5273095325442128
Aston Villa,1.225134721908141
Bournemouth,0.5637141321056268
Brentford,1.1845656222803593
Brighton,1.3743977568052173
Burnley,0.6395448085569102
Chelsea,0.8944571357433484
Crystal Palace,0.7199920797669466
Everton,0.6310568927781528
Fulham,0.9945780088884187
Liverpool,1.4361841489473748
Luton Town,0.27284215142355756
Manchester City,1.628750944708283
Manchester Utd,1.1630953306551264
Newcastle Utd,1.3683908115123051
Nott'ham Forest,0.9161586069860792
Sheffield Utd,0.5075699093256171
Tottenham,1.2936055203659422
West Ham,1.0955623671689274
Wolves,0.5630895175294524
