teams,def_coef
Arsenal,-1.0405981939036932
Aston Villa,-1.0099107904927482
Bournemouth,-0.6557206793593685
Brentford,-1.0983484639249075
Brighton,-0.8775717544793084
Burnley,-0.7664700381893449
Chelsea,-1.0800476475969591
Crystal Palace,-1.0720650469644755
Everton,-0.7835213802218172
Fulham,-0.9439936572544803
Liverpool,-1.211211082740285
Luton Town,-0.20309046381729956
Manchester City,-1.5231415437413443
Manchester Utd,-1.0364025445630338
Newcastle Utd,-1.202447978404344
Nott'ham Forest,-0.7195923278225776
Sheffield Utd,-0.7244857784176616
Tottenham,-0.9487331717246545
West Ham,-0.9437973208705963
Wolves,-0.9647064642970442
