teams,att_coef
Arsenal,0.8934921583475028
Aston Villa,0.7713461444370959
Bournemouth,0.4268701837385165
Brentford,0.40785792400641774
Brighton,0.3576624762118441
Burnley,0.1386828197050774
Chelsea,0.6297073029287279
Crystal Palace,0.25767512335572573
Everton,0.23707680483622584
Fulham,0.408401738020578
Liverpool,0.18065084687865773
Luton Town,0.48941633922165306
Manchester City,0.958395140903952
Manchester Utd,0.5527013082799814
Newcastle Utd,0.8857816195387462
Nott'ham Forest,0.3205332593220912
Sheffield Utd,0.0077307845687733315
Tottenham,0.5139674770871241
West Ham,0.35228225325677553
Wolves,0.029502366916653006
