teams,def_coef
Arsenal,-0.917405900730099
Aston Villa,-0.27188194381572384
Bournemouth,-0.3396128713723332
Brentford,-0.3035318854612057
Brighton,-0.020634889385674315
Burnley,0.06281745801676597
Chelsea,0.0236184384819835
Crystal Palace,-0.13872073920168726
Everton,-0.5188238135065848
Fulham,-0.21568559539850407
Liverpool,-0.5352036790171601
Luton Town,-0.09968067961265736
Manchester City,-0.8223282201143056
Manchester Utd,-0.45639376602477655
Newcastle Utd,-0.18983745353709047
Nott'ham Forest,-0.0412120617787215
Sheffield Utd,0.38565559223173373
Tottenham,-0.09804902125304332
West Ham,-0.05356141234265896
Wolves,-0.21325272399194972
