teams,def_coef
Arsenal,-1.0498267856414862
Aston Villa,-1.0257940666655954
Bournemouth,-0.6615745564836188
Brentford,-1.1155646429780628
Brighton,-0.9513153060532908
Burnley,-0.9106760191276606
Chelsea,-1.0713417173488646
Crystal Palace,-1.0314256526849779
Everton,-0.7935774922751097
Fulham,-0.945060820690902
Liverpool,-1.2012652065185405
Luton Town,-0.33777217798717357
Manchester City,-1.559296028067862
Manchester Utd,-1.0858042938921655
Newcastle Utd,-1.238194341301259
Nott'ham Forest,-0.7546025244638686
Sheffield Utd,-0.5564758043215993
Tottenham,-0.9304881740883577
West Ham,-0.9270123917058806
Wolves,-0.9473261880535231
