teams,att_coef
Arsenal,1.4752184617277702
Aston Villa,1.1921243883122545
Bournemouth,0.728732308538865
Brentford,0.9690660429109579
Brighton,1.0206587297988572
Burnley,0.6355288433186124
Chelsea,0.9639534286515262
Crystal Palace,0.7677412047672872
Everton,0.6264237757521585
Fulham,0.9695420846869592
Liverpool,1.4672681395374116
Luton Town,1.011562892850823
Manchester City,1.530985666933488
Manchester Utd,1.0947991142560318
Newcastle Utd,1.266967757978978
Nott'ham Forest,0.8160454742862224
Sheffield Utd,0.5113449140725156
Tottenham,1.2303670656093673
West Ham,1.015940548554615
Wolves,0.7057291574553001
