teams,def_coef
Arsenal,-1.1737222717267424
Aston Villa,-0.980480501712567
Bournemouth,-0.5427000018422166
Brentford,-0.9738166994057109
Brighton,-0.7484158684974941
Burnley,-0.429731125232123
Chelsea,-0.891631258988501
Crystal Palace,-0.8622453112755096
Everton,-0.7572818535666846
Fulham,-0.848856499470239
Liverpool,-1.2866266487637437
Luton Town,-0.6186080620712539
Manchester City,-1.2825780050009248
Manchester Utd,-1.0048274967936133
Newcastle Utd,-1.1518400402337892
Nott'ham Forest,-0.7292240385350934
Sheffield Utd,-0.25652552755319447
Tottenham,-0.7958372864010637
West Ham,-0.7239713235978676
Wolves,-0.816165652586846
