teams,att_coef
Arsenal,0.7793045118049742
Aston Villa,0.6807458063916524
Bournemouth,0.4306990954405369
Brentford,0.442114595842407
Brighton,0.7419269770692827
Burnley,0.26211835117330395
Chelsea,0.4543564096677515
Crystal Palace,0.3140243963191578
Everton,0.2605958014377766
Fulham,0.4632100988929017
Liverpool,0.7665385551451567
Luton Town,0.4238238158241672
Manchester City,0.9302148384758708
Manchester Utd,0.43018780810024837
Newcastle Utd,0.7241997942157359
Nott'ham Forest,0.2054809544742709
Sheffield Utd,0.07259854175755456
Tottenham,0.7430017199235701
West Ham,0.5573108786516562
Wolves,0.22916795287403158
