teams,def_coef
Arsenal,-0.6254465405423424
Aston Villa,-0.5476487179202207
Bournemouth,-0.0685126219621108
Brentford,-0.0048023823407525685
Brighton,-0.19687412118791997
Burnley,0.02850308611877287
Chelsea,-0.10212204599198066
Crystal Palace,-0.3460383863398494
Everton,-0.2611485952299714
Fulham,-0.3784821860326758
Liverpool,-0.774791786588175
Luton Town,0.09346410250184409
Manchester City,-0.4173457935093959
Manchester Utd,-0.345968777014216
Newcastle Utd,-0.6554715505798516
Nott'ham Forest,-0.09071972649575508
Sheffield Utd,0.14599583864097807
Tottenham,-0.305763648514139
West Ham,-0.3294563294351442
Wolves,-0.3356014263298222
