teams,def_coef
Arsenal,-0.6560404555319522
Aston Villa,-0.32488734886345405
Bournemouth,0.1469308832546642
Brentford,-0.11925703260781595
Brighton,-0.19799972207774627
Burnley,0.3266832197862688
Chelsea,-0.00752020667280414
Crystal Palace,-0.22978036081803066
Everton,-0.2620351827567173
Fulham,-0.18644587366359028
Liverpool,-0.28390811693098394
Luton Town,-0.15033391022073408
Manchester City,-0.5040542159639096
Manchester Utd,-0.34498990934833434
Newcastle Utd,-0.01841035053306998
Nott'ham Forest,0.1595400290591954
Sheffield Utd,0.08281397242170556
Tottenham,-0.02780370930561583
West Ham,-0.009006297049765827
Wolves,-0.07050906419674091
